# RMSD_active  RMSD_inactive
1.404338836669921875e+00 1.700588107109069824e+00
1.436134576797485352e+00 1.730085372924804688e+00
1.440973520278930664e+00 1.728269577026367188e+00
1.438169360160827637e+00 1.726275563240051270e+00
1.441992759704589844e+00 1.724155306816101074e+00
1.434063434600830078e+00 1.732516169548034668e+00
1.438020110130310059e+00 1.746217012405395508e+00
1.450606107711791992e+00 1.736943840980529785e+00
1.435689449310302734e+00 1.718541264533996582e+00
1.442996144294738770e+00 1.736481189727783203e+00
1.437522053718566895e+00 1.736147046089172363e+00
1.439945459365844727e+00 1.745557308197021484e+00
1.444114923477172852e+00 1.733994841575622559e+00
1.431805372238159180e+00 1.721109509468078613e+00
1.435558080673217773e+00 1.733677268028259277e+00
1.428406476974487305e+00 1.723121404647827148e+00
1.436448454856872559e+00 1.659415245056152344e+00
1.417172551155090332e+00 1.665709257125854492e+00
1.430113077163696289e+00 1.754210352897644043e+00
1.446874856948852539e+00 1.735306620597839355e+00
1.436311006546020508e+00 1.712523341178894043e+00
1.426451802253723145e+00 1.685630202293395996e+00
1.439554691314697266e+00 1.724730730056762695e+00
1.476895213127136230e+00 1.730594754219055176e+00
1.438247561454772949e+00 1.718448281288146973e+00
1.430553436279296875e+00 1.727741360664367676e+00
1.440808296203613281e+00 1.725947737693786621e+00
1.444985389709472656e+00 1.739645838737487793e+00
1.411619186401367188e+00 1.705305933952331543e+00
1.440307736396789551e+00 1.737250447273254395e+00
1.439114809036254883e+00 1.750068545341491699e+00
1.434269070625305176e+00 1.737456560134887695e+00
1.450450658798217773e+00 1.696677446365356445e+00
1.452689051628112793e+00 1.665724873542785645e+00
1.429277420043945312e+00 1.729509115219116211e+00
1.423502087593078613e+00 1.721747159957885742e+00
1.430721163749694824e+00 1.716198086738586426e+00
1.412060976028442383e+00 1.718043088912963867e+00
1.434814214706420898e+00 1.732204675674438477e+00
1.442297458648681641e+00 1.746049046516418457e+00
1.431814312934875488e+00 1.715464472770690918e+00
1.435188889503479004e+00 1.735911488533020020e+00
1.422927856445312500e+00 1.712630629539489746e+00
1.434030294418334961e+00 1.723253369331359863e+00
1.419407010078430176e+00 1.726007819175720215e+00
1.434926271438598633e+00 1.728600502014160156e+00
1.422527313232421875e+00 1.710617184638977051e+00
1.451895117759704590e+00 1.756794452667236328e+00
1.433961629867553711e+00 1.723611474037170410e+00
1.456782460212707520e+00 1.740292906761169434e+00
1.435485482215881348e+00 1.713069081306457520e+00
1.439863204956054688e+00 1.738963842391967773e+00
1.441916823387145996e+00 1.733193039894104004e+00
1.428555369377136230e+00 1.734552383422851562e+00
1.430431485176086426e+00 1.702893614768981934e+00
1.441339612007141113e+00 1.731602787971496582e+00
1.438122630119323730e+00 1.726864695549011230e+00
1.443576216697692871e+00 1.728211522102355957e+00
1.409724473953247070e+00 1.670807361602783203e+00
1.433458566665649414e+00 1.720251798629760742e+00
1.432548761367797852e+00 1.701832056045532227e+00
1.438731908798217773e+00 1.732656478881835938e+00
1.436678647994995117e+00 1.734884142875671387e+00
1.422394871711730957e+00 1.721041083335876465e+00
1.450726032257080078e+00 1.734223008155822754e+00
1.440992355346679688e+00 1.729797840118408203e+00
1.441240191459655762e+00 1.721964716911315918e+00
1.441892147064208984e+00 1.730522513389587402e+00
1.438891410827636719e+00 1.720245838165283203e+00
1.432722330093383789e+00 1.725545048713684082e+00
1.437046647071838379e+00 1.722094416618347168e+00
1.424827337265014648e+00 1.727080583572387695e+00
1.430228233337402344e+00 1.727243781089782715e+00
1.434933423995971680e+00 1.728657960891723633e+00
1.435581445693969727e+00 1.738382697105407715e+00
1.438434004783630371e+00 1.721424102783203125e+00
1.449816107749938965e+00 1.735761523246765137e+00
1.446733236312866211e+00 1.728886365890502930e+00
1.397094130516052246e+00 1.700440168380737305e+00
1.423901438713073730e+00 1.714233040809631348e+00
1.439131855964660645e+00 1.726861834526062012e+00
1.424629449844360352e+00 1.700568675994873047e+00
1.445721864700317383e+00 1.738988995552062988e+00
1.437731385231018066e+00 1.704058170318603516e+00
1.422807335853576660e+00 1.723583221435546875e+00
1.444973945617675781e+00 1.731925845146179199e+00
1.429419517517089844e+00 1.717020273208618164e+00
1.423516035079956055e+00 1.690807700157165527e+00
1.438672065734863281e+00 1.727953553199768066e+00
1.448879480361938477e+00 1.738523125648498535e+00
1.429036259651184082e+00 1.717052221298217773e+00
1.437826752662658691e+00 1.708104848861694336e+00
1.432581424713134766e+00 1.753859877586364746e+00
1.439863443374633789e+00 1.736742973327636719e+00
1.430170416831970215e+00 1.711713314056396484e+00
1.428124189376831055e+00 1.722206354141235352e+00
1.439279079437255859e+00 1.730859398841857910e+00
1.461494088172912598e+00 1.763415098190307617e+00
1.435209989547729492e+00 1.722698926925659180e+00
1.434959411621093750e+00 1.729387164115905762e+00
1.434078097343444824e+00 1.727640032768249512e+00
1.445332765579223633e+00 1.743564248085021973e+00
1.441409230232238770e+00 1.722275018692016602e+00
1.435294032096862793e+00 1.731456756591796875e+00
1.453695654869079590e+00 1.690081834793090820e+00
1.443529963493347168e+00 1.739578366279602051e+00
1.449728846549987793e+00 1.795852541923522949e+00
1.428983807563781738e+00 1.719101428985595703e+00
1.430642843246459961e+00 1.725364089012145996e+00
1.429160594940185547e+00 1.708754062652587891e+00
1.424434304237365723e+00 1.725168943405151367e+00
1.431474447250366211e+00 1.737436890602111816e+00
1.439809203147888184e+00 1.735378384590148926e+00
1.419739961624145508e+00 1.703906536102294922e+00
1.460306406021118164e+00 1.758493900299072266e+00
1.452485680580139160e+00 1.741550445556640625e+00
1.481074929237365723e+00 1.745180130004882812e+00
1.435009479522705078e+00 1.711559057235717773e+00
1.448301434516906738e+00 1.756614208221435547e+00
1.437727689743041992e+00 1.739018678665161133e+00
1.425208449363708496e+00 1.768587589263916016e+00
1.426065206527709961e+00 1.708971381187438965e+00
1.436078190803527832e+00 1.726357817649841309e+00
1.436266303062438965e+00 1.728365540504455566e+00
1.433472514152526855e+00 1.730188608169555664e+00
1.428485035896301270e+00 1.647501945495605469e+00
1.423467993736267090e+00 1.715713262557983398e+00
1.429545879364013672e+00 1.664136409759521484e+00
1.418599009513854980e+00 1.706043839454650879e+00
1.426400780677795410e+00 1.728611946105957031e+00
1.435763597488403320e+00 1.673431038856506348e+00
1.434571504592895508e+00 1.716052174568176270e+00
1.437265038490295410e+00 1.733612656593322754e+00
1.431252479553222656e+00 1.718752741813659668e+00
1.392761945724487305e+00 1.717529058456420898e+00
1.437330842018127441e+00 1.733712315559387207e+00
1.415340781211853027e+00 1.723699569702148438e+00
1.437583088874816895e+00 1.741572022438049316e+00
1.433122277259826660e+00 1.715036034584045410e+00
1.436720967292785645e+00 1.724892139434814453e+00
1.432972908020019531e+00 1.730435848236083984e+00
1.448808908462524414e+00 1.735014915466308594e+00
1.444771528244018555e+00 1.740472435951232910e+00
1.438982605934143066e+00 1.731114745140075684e+00
1.432248830795288086e+00 1.718865513801574707e+00
1.457786083221435547e+00 1.785755157470703125e+00
1.434962868690490723e+00 1.722568631172180176e+00
1.435134649276733398e+00 1.724915504455566406e+00
1.431400299072265625e+00 1.724700450897216797e+00
1.450307965278625488e+00 1.705094575881958008e+00
1.425961375236511230e+00 1.672743916511535645e+00
1.429961323738098145e+00 1.675659418106079102e+00
1.447532773017883301e+00 1.733938455581665039e+00
1.439206600189208984e+00 1.733582258224487305e+00
1.425572752952575684e+00 1.698175191879272461e+00
1.435866355895996094e+00 1.707727670669555664e+00
1.418718814849853516e+00 1.716685652732849121e+00
1.434229850769042969e+00 1.717124700546264648e+00
1.463611602783203125e+00 1.771536231040954590e+00
1.431397199630737305e+00 1.695710539817810059e+00
1.398882627487182617e+00 1.699064016342163086e+00
1.437929511070251465e+00 1.730366945266723633e+00
1.432001829147338867e+00 1.727300643920898438e+00
1.445907831192016602e+00 1.738635063171386719e+00
1.440571904182434082e+00 1.721132755279541016e+00
1.431233167648315430e+00 1.719891786575317383e+00
1.418246150016784668e+00 1.709738492965698242e+00
1.433854222297668457e+00 1.731471776962280273e+00
1.443920731544494629e+00 1.730859637260437012e+00
1.433276534080505371e+00 1.751555442810058594e+00
1.442014336585998535e+00 1.709261775016784668e+00
1.423976659774780273e+00 1.715782880783081055e+00
1.429739117622375488e+00 1.728349089622497559e+00
1.436607718467712402e+00 1.738441348075866699e+00
1.437189936637878418e+00 1.738734245300292969e+00
1.443689346313476562e+00 1.665251016616821289e+00
1.435575723648071289e+00 1.729754805564880371e+00
1.438047766685485840e+00 1.733068466186523438e+00
1.447814226150512695e+00 1.738352656364440918e+00
1.441312432289123535e+00 1.742471098899841309e+00
1.450828671455383301e+00 1.696532607078552246e+00
1.432244300842285156e+00 1.732881426811218262e+00
1.427669167518615723e+00 1.720065593719482422e+00
1.436355710029602051e+00 1.733002424240112305e+00
1.429989337921142578e+00 1.720485687255859375e+00
1.428589344024658203e+00 1.724704265594482422e+00
1.442105531692504883e+00 1.739889502525329590e+00
1.433481454849243164e+00 1.724965333938598633e+00
1.443229913711547852e+00 1.738090753555297852e+00
1.450622081756591797e+00 1.681790947914123535e+00
1.442522883415222168e+00 1.716013431549072266e+00
1.429664373397827148e+00 1.720640301704406738e+00
1.445064902305603027e+00 1.737310767173767090e+00
1.431520938873291016e+00 1.722846627235412598e+00
1.423179388046264648e+00 1.716804265975952148e+00
1.438458204269409180e+00 1.730818748474121094e+00
1.440752387046813965e+00 1.736659288406372070e+00
1.441109657287597656e+00 1.741492390632629395e+00
1.444133162498474121e+00 1.737075328826904297e+00
1.428246855735778809e+00 1.731126785278320312e+00
1.433420419692993164e+00 1.720404267311096191e+00
1.434062600135803223e+00 1.728244185447692871e+00
1.426115512847900391e+00 1.718515634536743164e+00
1.416113495826721191e+00 1.716080427169799805e+00
1.424798965454101562e+00 1.742758631706237793e+00
1.416108965873718262e+00 1.704557180404663086e+00
1.428738474845886230e+00 1.715842366218566895e+00
1.429796338081359863e+00 1.704033255577087402e+00
1.422855496406555176e+00 1.723547339439392090e+00
1.446035265922546387e+00 1.751010656356811523e+00
1.426779747009277344e+00 1.705378890037536621e+00
1.439819931983947754e+00 1.731010317802429199e+00
1.445382714271545410e+00 1.733945846557617188e+00
1.443084359169006348e+00 1.744179725646972656e+00
1.438545107841491699e+00 1.724787831306457520e+00
1.435690522193908691e+00 1.749159336090087891e+00
1.431452155113220215e+00 1.723086237907409668e+00
1.438444972038269043e+00 1.717236995697021484e+00
1.408271431922912598e+00 1.698657751083374023e+00
1.441140413284301758e+00 1.735041618347167969e+00
1.447552680969238281e+00 1.751621484756469727e+00
1.408184051513671875e+00 1.702476620674133301e+00
1.435359716415405273e+00 1.722692370414733887e+00
1.444193840026855469e+00 1.720599532127380371e+00
1.444997429847717285e+00 1.732957005500793457e+00
1.444594144821166992e+00 1.735270261764526367e+00
1.451454997062683105e+00 1.729959368705749512e+00
1.446116805076599121e+00 1.738224148750305176e+00
1.450439214706420898e+00 1.740546345710754395e+00
1.434322118759155273e+00 1.674909710884094238e+00
1.432258009910583496e+00 1.719877004623413086e+00
1.436266660690307617e+00 1.705340266227722168e+00
1.442851662635803223e+00 1.745397210121154785e+00
1.432152509689331055e+00 1.727833986282348633e+00
1.447737812995910645e+00 1.746541976928710938e+00
1.424516677856445312e+00 1.724631667137145996e+00
1.434095025062561035e+00 1.732939958572387695e+00
1.436423420906066895e+00 1.671503305435180664e+00
1.432522535324096680e+00 1.706323027610778809e+00
1.423207640647888184e+00 1.692320108413696289e+00
1.446405410766601562e+00 1.783059358596801758e+00
1.409950017929077148e+00 1.649504423141479492e+00
1.438416838645935059e+00 1.703961849212646484e+00
1.442077875137329102e+00 1.738200902938842773e+00
1.441055417060852051e+00 1.735898733139038086e+00
1.424347996711730957e+00 1.723834395408630371e+00
1.416790843009948730e+00 1.711452841758728027e+00
1.441115140914916992e+00 1.733887076377868652e+00
1.419440865516662598e+00 1.703520655632019043e+00
1.429505228996276855e+00 1.723726272583007812e+00
1.429047942161560059e+00 1.716130256652832031e+00
1.440527081489562988e+00 1.734567999839782715e+00
1.438024282455444336e+00 1.735725045204162598e+00
1.442320346832275391e+00 1.748756766319274902e+00
1.437296271324157715e+00 1.728422284126281738e+00
1.431640982627868652e+00 1.735481739044189453e+00
1.434865474700927734e+00 1.731243610382080078e+00
1.436045646667480469e+00 1.727447390556335449e+00
1.419754981994628906e+00 1.677580356597900391e+00
1.436081528663635254e+00 1.732923030853271484e+00
1.445549368858337402e+00 1.736198544502258301e+00
1.445489764213562012e+00 1.742318511009216309e+00
1.451864242553710938e+00 1.706939578056335449e+00
1.447543382644653320e+00 1.740687727928161621e+00
1.420896649360656738e+00 1.711697459220886230e+00
1.433742165565490723e+00 1.724847793579101562e+00
1.463490843772888184e+00 1.730956077575683594e+00
1.437931180000305176e+00 1.707885742187500000e+00
1.429799675941467285e+00 1.718078851699829102e+00
1.451246976852416992e+00 1.739258527755737305e+00
1.427881360054016113e+00 1.717770934104919434e+00
1.455598711967468262e+00 1.731050610542297363e+00
1.420361995697021484e+00 1.702370762825012207e+00
1.419807910919189453e+00 1.723005652427673340e+00
1.417977452278137207e+00 1.698040843009948730e+00
1.440647006034851074e+00 1.738896250724792480e+00
1.447153806686401367e+00 1.729192614555358887e+00
1.425583481788635254e+00 1.768736481666564941e+00
1.436986804008483887e+00 1.747817397117614746e+00
1.435597896575927734e+00 1.726289391517639160e+00
1.449253678321838379e+00 1.728432297706604004e+00
1.432865023612976074e+00 1.734082341194152832e+00
1.442890286445617676e+00 1.684550166130065918e+00
1.426043391227722168e+00 1.708395123481750488e+00
1.447927355766296387e+00 1.739926695823669434e+00
1.424238443374633789e+00 1.700609207153320312e+00
1.434970259666442871e+00 1.738458991050720215e+00
1.436536312103271484e+00 1.733702540397644043e+00
1.429813981056213379e+00 1.721371531486511230e+00
1.457729578018188477e+00 1.752850890159606934e+00
1.435558438301086426e+00 1.734406232833862305e+00
1.422847509384155273e+00 1.737129449844360352e+00
1.451217651367187500e+00 1.741346597671508789e+00
1.452647447586059570e+00 1.749993681907653809e+00
1.443935632705688477e+00 1.740294218063354492e+00
1.429794430732727051e+00 1.715598464012145996e+00
1.427974462509155273e+00 1.712281107902526855e+00
1.429206252098083496e+00 1.652135729789733887e+00
1.432111620903015137e+00 1.743626236915588379e+00
1.433678865432739258e+00 1.749889612197875977e+00
1.438206791877746582e+00 1.731171607971191406e+00
1.425908923149108887e+00 1.694806814193725586e+00
1.436225533485412598e+00 1.726134300231933594e+00
1.448829889297485352e+00 1.735940217971801758e+00
1.427835106849670410e+00 1.719825863838195801e+00
1.439875721931457520e+00 1.739288091659545898e+00
1.433615088462829590e+00 1.729628562927246094e+00
1.449399828910827637e+00 1.751246333122253418e+00
1.435063242912292480e+00 1.724183440208435059e+00
1.433674931526184082e+00 1.725017428398132324e+00
1.446784377098083496e+00 1.745986342430114746e+00
1.433406472206115723e+00 1.728755593299865723e+00
1.432971954345703125e+00 1.721270203590393066e+00
1.430702805519104004e+00 1.723678827285766602e+00
1.440473675727844238e+00 1.736086487770080566e+00
1.421518206596374512e+00 1.711357235908508301e+00
1.444784998893737793e+00 1.732862591743469238e+00
1.425835371017456055e+00 1.714608311653137207e+00
