RMSD_active,RMSD_inactive
1.642228841781616211e+00,1.523970484733581543e+00
1.618934512138366699e+00,1.510093212127685547e+00
1.627012372016906738e+00,1.515688180923461914e+00
1.625252842903137207e+00,1.508039593696594238e+00
1.644428730010986328e+00,1.516228437423706055e+00
1.641994833946228027e+00,1.534548878669738770e+00
1.643595337867736816e+00,1.524306774139404297e+00
1.639584779739379883e+00,1.521725296974182129e+00
1.653199434280395508e+00,1.534164786338806152e+00
1.638228535652160645e+00,1.520230174064636230e+00
1.640211701393127441e+00,1.510771036148071289e+00
1.630296349525451660e+00,1.519552230834960938e+00
1.628811240196228027e+00,1.528406620025634766e+00
1.645448207855224609e+00,1.527137041091918945e+00
1.609804034233093262e+00,1.498335838317871094e+00
1.630095243453979492e+00,1.523370027542114258e+00
1.629018902778625488e+00,1.511014103889465332e+00
1.626724481582641602e+00,1.512117743492126465e+00
1.642765283584594727e+00,1.526203989982604980e+00
1.648491859436035156e+00,1.539880275726318359e+00
1.631568670272827148e+00,1.510330796241760254e+00
1.635536909103393555e+00,1.517188787460327148e+00
1.645870447158813477e+00,1.526771783828735352e+00
1.604657411575317383e+00,1.497079372406005859e+00
1.645476818084716797e+00,1.519019007682800293e+00
1.629805207252502441e+00,1.534136056900024414e+00
1.656920194625854492e+00,1.528136730194091797e+00
1.622038006782531738e+00,1.517885446548461914e+00
1.632966279983520508e+00,1.546000480651855469e+00
1.640866041183471680e+00,1.528780698776245117e+00
1.635060667991638184e+00,1.524734973907470703e+00
1.632274985313415527e+00,1.512747764587402344e+00
1.643706798553466797e+00,1.533738374710083008e+00
1.635880231857299805e+00,1.517028689384460449e+00
1.601468086242675781e+00,1.517220854759216309e+00
1.653875589370727539e+00,1.538974404335021973e+00
1.648316383361816406e+00,1.528427839279174805e+00
1.630067348480224609e+00,1.510133981704711914e+00
1.636691331863403320e+00,1.514170169830322266e+00
1.620019078254699707e+00,1.516057968139648438e+00
1.638706564903259277e+00,1.518225312232971191e+00
1.637542009353637695e+00,1.510250091552734375e+00
1.633839368820190430e+00,1.519517660140991211e+00
1.633737206459045410e+00,1.526302695274353027e+00
1.636045813560485840e+00,1.519541740417480469e+00
1.632874965667724609e+00,1.512353301048278809e+00
1.638937592506408691e+00,1.529552817344665527e+00
1.632832527160644531e+00,1.510088086128234863e+00
1.645468831062316895e+00,1.528499126434326172e+00
1.624768614768981934e+00,1.523942708969116211e+00
1.636029720306396484e+00,1.528148293495178223e+00
1.635539770126342773e+00,1.525910496711730957e+00
1.652702331542968750e+00,1.519987106323242188e+00
1.632036328315734863e+00,1.520939946174621582e+00
1.617557406425476074e+00,1.526401996612548828e+00
1.634608149528503418e+00,1.519306778907775879e+00
1.648665308952331543e+00,1.525292396545410156e+00
1.641428232192993164e+00,1.522170782089233398e+00
1.639822602272033691e+00,1.521752357482910156e+00
1.628370404243469238e+00,1.524800658226013184e+00
1.623679995536804199e+00,1.516246914863586426e+00
1.633377552032470703e+00,1.515969753265380859e+00
1.640282034873962402e+00,1.518909215927124023e+00
1.631011724472045898e+00,1.525518536567687988e+00
1.596784234046936035e+00,1.499814867973327637e+00
1.618579983711242676e+00,1.514399766921997070e+00
1.639830350875854492e+00,1.532591581344604492e+00
1.614008307456970215e+00,1.504767298698425293e+00
1.644316434860229492e+00,1.532199144363403320e+00
1.647777676582336426e+00,1.528828501701354980e+00
1.644097447395324707e+00,1.529743909835815430e+00
1.629972457885742188e+00,1.516960859298706055e+00
1.644758939743041992e+00,1.520013928413391113e+00
1.658059716224670410e+00,1.540481805801391602e+00
1.616208672523498535e+00,1.520495414733886719e+00
1.650713920593261719e+00,1.536629676818847656e+00
1.625521421432495117e+00,1.510670661926269531e+00
1.622160077095031738e+00,1.511956691741943359e+00
1.637158274650573730e+00,1.513587474822998047e+00
1.600216507911682129e+00,1.491500020027160645e+00
1.630612850189208984e+00,1.535651087760925293e+00
1.624306201934814453e+00,1.514079809188842773e+00
1.627673029899597168e+00,1.515940785408020020e+00
1.621246695518493652e+00,1.513065338134765625e+00
1.634361624717712402e+00,1.527541160583496094e+00
1.633591294288635254e+00,1.517967939376831055e+00
1.658305883407592773e+00,1.545395493507385254e+00
1.643370866775512695e+00,1.514261484146118164e+00
1.632719516754150391e+00,1.523483157157897949e+00
1.648646593093872070e+00,1.508798480033874512e+00
1.629087448120117188e+00,1.516629338264465332e+00
1.652084589004516602e+00,1.529497027397155762e+00
1.633260250091552734e+00,1.514904856681823730e+00
1.629045844078063965e+00,1.513898730278015137e+00
1.660428404808044434e+00,1.537498950958251953e+00
1.642001748085021973e+00,1.532282471656799316e+00
1.659568905830383301e+00,1.533341646194458008e+00
1.644147515296936035e+00,1.538586735725402832e+00
1.652164578437805176e+00,1.529210448265075684e+00
1.611606240272521973e+00,1.526058316230773926e+00
1.630180478096008301e+00,1.526864051818847656e+00
1.618361949920654297e+00,1.512051463127136230e+00
1.631578087806701660e+00,1.513052225112915039e+00
1.622920632362365723e+00,1.506171822547912598e+00
1.639795303344726562e+00,1.508561372756958008e+00
1.663865327835083008e+00,1.537330269813537598e+00
1.643176078796386719e+00,1.523200988769531250e+00
1.589801549911499023e+00,1.494453668594360352e+00
1.627116680145263672e+00,1.512740492820739746e+00
1.648848176002502441e+00,1.512446999549865723e+00
1.617421746253967285e+00,1.506735444068908691e+00
1.604589462280273438e+00,1.503224849700927734e+00
1.636037826538085938e+00,1.519348859786987305e+00
1.684232115745544434e+00,1.585536479949951172e+00
1.609381914138793945e+00,1.502814888954162598e+00
1.630902409553527832e+00,1.524117469787597656e+00
1.658363342285156250e+00,1.534187197685241699e+00
1.647437095642089844e+00,1.522890925407409668e+00
1.627732157707214355e+00,1.518673300743103027e+00
1.610285401344299316e+00,1.508680701255798340e+00
1.640169262886047363e+00,1.522859096527099609e+00
1.633904695510864258e+00,1.521465420722961426e+00
1.616719603538513184e+00,1.504939317703247070e+00
1.640865802764892578e+00,1.515097498893737793e+00
1.624649763107299805e+00,1.512282371520996094e+00
1.630218148231506348e+00,1.518359184265136719e+00
1.587104678153991699e+00,1.498376369476318359e+00
1.632790446281433105e+00,1.525430083274841309e+00
1.650129318237304688e+00,1.522716283798217773e+00
1.641868352890014648e+00,1.521539926528930664e+00
1.659975647926330566e+00,1.550230383872985840e+00
1.603876352310180664e+00,1.490819454193115234e+00
1.635948896408081055e+00,1.519192457199096680e+00
1.627699375152587891e+00,1.513505339622497559e+00
1.633594274520874023e+00,1.515221953392028809e+00
1.636004924774169922e+00,1.531250596046447754e+00
1.638916969299316406e+00,1.527534365653991699e+00
1.649353265762329102e+00,1.533777475357055664e+00
1.646449923515319824e+00,1.531235456466674805e+00
1.637521028518676758e+00,1.524569749832153320e+00
1.602853059768676758e+00,1.499925732612609863e+00
1.617879509925842285e+00,1.505753159523010254e+00
1.624271631240844727e+00,1.498495101928710938e+00
1.649420976638793945e+00,1.538780689239501953e+00
1.658081293106079102e+00,1.534283280372619629e+00
1.635354757308959961e+00,1.528452038764953613e+00
1.653682351112365723e+00,1.527428150177001953e+00
1.656707882881164551e+00,1.539791107177734375e+00
1.642513513565063477e+00,1.512648344039916992e+00
1.650149345397949219e+00,1.526805996894836426e+00
1.616663694381713867e+00,1.497800588607788086e+00
1.629449248313903809e+00,1.504890441894531250e+00
1.638918638229370117e+00,1.523624420166015625e+00
1.622196793556213379e+00,1.497376799583435059e+00
1.674889802932739258e+00,1.544099688529968262e+00
1.651976466178894043e+00,1.518956661224365234e+00
1.630643606185913086e+00,1.499770164489746094e+00
1.675712347030639648e+00,1.564911246299743652e+00
1.641756534576416016e+00,1.524343252182006836e+00
1.642533540725708008e+00,1.538165450096130371e+00
1.615375399589538574e+00,1.509087562561035156e+00
1.617679595947265625e+00,1.512718439102172852e+00
1.633654475212097168e+00,1.510261297225952148e+00
1.630957961082458496e+00,1.516521811485290527e+00
1.590075254440307617e+00,1.486024618148803711e+00
1.640968918800354004e+00,1.519767403602600098e+00
1.617990136146545410e+00,1.519089460372924805e+00
1.632437586784362793e+00,1.539569735527038574e+00
1.602698206901550293e+00,1.494983911514282227e+00
1.644781351089477539e+00,1.532323479652404785e+00
1.618559002876281738e+00,1.506054878234863281e+00
1.644901990890502930e+00,1.536880493164062500e+00
1.638317346572875977e+00,1.523717641830444336e+00
1.647918224334716797e+00,1.534367918968200684e+00
1.645790815353393555e+00,1.527013897895812988e+00
1.635687470436096191e+00,1.522819399833679199e+00
1.628912448883056641e+00,1.520659565925598145e+00
1.641363024711608887e+00,1.534016728401184082e+00
1.617553234100341797e+00,1.507603168487548828e+00
1.625734686851501465e+00,1.509080767631530762e+00
1.660327672958374023e+00,1.525809884071350098e+00
1.635558724403381348e+00,1.506833314895629883e+00
1.625591158866882324e+00,1.504938483238220215e+00
1.622002959251403809e+00,1.506765246391296387e+00
1.623423457145690918e+00,1.505471944808959961e+00
1.622900366783142090e+00,1.509703993797302246e+00
1.621582508087158203e+00,1.517535448074340820e+00
1.643237948417663574e+00,1.521900177001953125e+00
1.615482091903686523e+00,1.511236667633056641e+00
1.645529150962829590e+00,1.525228857994079590e+00
1.625135064125061035e+00,1.510587453842163086e+00
1.631169319152832031e+00,1.518944501876831055e+00
1.615368723869323730e+00,1.505862236022949219e+00
1.644769191741943359e+00,1.519730091094970703e+00
1.646043419837951660e+00,1.529916644096374512e+00
1.653364539146423340e+00,1.539785385131835938e+00
1.581986546516418457e+00,1.497561097145080566e+00
1.632463574409484863e+00,1.519494414329528809e+00
1.666311383247375488e+00,1.542372226715087891e+00
1.622949242591857910e+00,1.503795266151428223e+00
1.653496265411376953e+00,1.536598920822143555e+00
1.653216958045959473e+00,1.541352510452270508e+00
1.645961284637451172e+00,1.520497798919677734e+00
1.649886846542358398e+00,1.523539423942565918e+00
1.636424541473388672e+00,1.537023544311523438e+00
1.631578683853149414e+00,1.507768034934997559e+00
1.659754395484924316e+00,1.543852686882019043e+00
1.636954545974731445e+00,1.520899295806884766e+00
1.623193383216857910e+00,1.511844873428344727e+00
1.630576968193054199e+00,1.511281967163085938e+00
1.592848300933837891e+00,1.507045745849609375e+00
1.637093544006347656e+00,1.521444201469421387e+00
1.668060302734375000e+00,1.540024995803833008e+00
1.648428201675415039e+00,1.532947897911071777e+00
1.631710648536682129e+00,1.525618553161621094e+00
1.629977822303771973e+00,1.518303871154785156e+00
1.665567517280578613e+00,1.534241795539855957e+00
1.653411865234375000e+00,1.528378248214721680e+00
1.617016553878784180e+00,1.511032104492187500e+00
1.629787087440490723e+00,1.522770762443542480e+00
1.628827333450317383e+00,1.519192218780517578e+00
1.642161726951599121e+00,1.523764491081237793e+00
1.606798291206359863e+00,1.508912205696105957e+00
1.653447031974792480e+00,1.541367530822753906e+00
1.637955546379089355e+00,1.523490786552429199e+00
1.617591738700866699e+00,1.513559937477111816e+00
1.619575142860412598e+00,1.527476429939270020e+00
1.640109658241271973e+00,1.510720133781433105e+00
1.625326037406921387e+00,1.517678976058959961e+00
1.584440946578979492e+00,1.483329415321350098e+00
1.649127721786499023e+00,1.530327916145324707e+00
1.629804968833923340e+00,1.521247863769531250e+00
1.615374326705932617e+00,1.509555339813232422e+00
1.603612780570983887e+00,1.492450714111328125e+00
1.599984288215637207e+00,1.502490162849426270e+00
1.612216711044311523e+00,1.514462709426879883e+00
1.615143060684204102e+00,1.510890603065490723e+00
1.612253427505493164e+00,1.508723735809326172e+00
1.627858996391296387e+00,1.514647841453552246e+00
1.645944952964782715e+00,1.533874034881591797e+00
1.642305493354797363e+00,1.523159742355346680e+00
1.632876038551330566e+00,1.512471675872802734e+00
1.615465044975280762e+00,1.506310462951660156e+00
1.605563163757324219e+00,1.491445899009704590e+00
1.643133759498596191e+00,1.510803103446960449e+00
1.648779988288879395e+00,1.526273965835571289e+00
1.631894230842590332e+00,1.503101944923400879e+00
1.618077039718627930e+00,1.500394105911254883e+00
1.642161250114440918e+00,1.533137083053588867e+00
1.615314483642578125e+00,1.507755279541015625e+00
1.636424899101257324e+00,1.522870182991027832e+00
1.648803114891052246e+00,1.548432350158691406e+00
1.644900083541870117e+00,1.529239773750305176e+00
1.650557756423950195e+00,1.533340692520141602e+00
1.644244790077209473e+00,1.529552459716796875e+00
1.626638412475585938e+00,1.523665070533752441e+00
1.635104894638061523e+00,1.527000546455383301e+00
1.624757409095764160e+00,1.520016431808471680e+00
1.638369917869567871e+00,1.510971426963806152e+00
1.644382834434509277e+00,1.528357625007629395e+00
1.642945408821105957e+00,1.520107150077819824e+00
1.651247978210449219e+00,1.526027202606201172e+00
1.641900539398193359e+00,1.522230505943298340e+00
1.649255871772766113e+00,1.520809888839721680e+00
1.640718936920166016e+00,1.527517557144165039e+00
1.647877216339111328e+00,1.532006025314331055e+00
1.631098270416259766e+00,1.506064057350158691e+00
1.619632601737976074e+00,1.527275919914245605e+00
1.635601997375488281e+00,1.518523097038269043e+00
1.595636367797851562e+00,1.510639548301696777e+00
1.630725145339965820e+00,1.502978086471557617e+00
1.629226922988891602e+00,1.513980865478515625e+00
1.631544828414916992e+00,1.523066520690917969e+00
1.632030725479125977e+00,1.516110420227050781e+00
1.616996526718139648e+00,1.522415995597839355e+00
1.613184571266174316e+00,1.504388809204101562e+00
1.626312494277954102e+00,1.512853384017944336e+00
1.633402109146118164e+00,1.520947933197021484e+00
1.629339694976806641e+00,1.514585137367248535e+00
1.632172703742980957e+00,1.520470142364501953e+00
1.606006145477294922e+00,1.494171857833862305e+00
1.623732089996337891e+00,1.507657289505004883e+00
1.637584924697875977e+00,1.525522947311401367e+00
1.616028189659118652e+00,1.517552137374877930e+00
1.645128607749938965e+00,1.525112509727478027e+00
1.620330929756164551e+00,1.495786786079406738e+00
1.636294007301330566e+00,1.521166682243347168e+00
1.641974449157714844e+00,1.514000773429870605e+00
1.625230312347412109e+00,1.518498420715332031e+00
1.645014047622680664e+00,1.516929984092712402e+00
1.638437509536743164e+00,1.510020375251770020e+00
1.634844422340393066e+00,1.515286207199096680e+00
1.661606788635253906e+00,1.534680008888244629e+00
1.638597965240478516e+00,1.516069293022155762e+00
1.631991386413574219e+00,1.527835130691528320e+00
1.645265102386474609e+00,1.532498121261596680e+00
1.628098607063293457e+00,1.516222953796386719e+00
1.633493065834045410e+00,1.525795340538024902e+00
1.632750988006591797e+00,1.528501749038696289e+00
1.622999906539916992e+00,1.507852554321289062e+00
1.633228898048400879e+00,1.512327671051025391e+00
1.634203553199768066e+00,1.496375560760498047e+00
1.663073062896728516e+00,1.539140820503234863e+00
1.643871784210205078e+00,1.516793608665466309e+00
1.616115808486938477e+00,1.530805706977844238e+00
1.637776970863342285e+00,1.525206565856933594e+00
1.648109316825866699e+00,1.533175110816955566e+00
1.629402041435241699e+00,1.519851088523864746e+00
1.642092466354370117e+00,1.528345704078674316e+00
1.634880423545837402e+00,1.529343128204345703e+00
1.658477783203125000e+00,1.537917256355285645e+00
1.637883663177490234e+00,1.510644078254699707e+00
1.640992760658264160e+00,1.517363071441650391e+00
1.626668810844421387e+00,1.522464275360107422e+00
1.614806413650512695e+00,1.502286076545715332e+00
1.625205278396606445e+00,1.508371233940124512e+00
1.651046276092529297e+00,1.508880138397216797e+00
1.631296634674072266e+00,1.527339816093444824e+00
