# RMSD_active  RMSD_inactive
1.625558614730834961e+00 1.227882742881774902e+00
1.521961450576782227e+00 1.152515769004821777e+00
1.585372924804687500e+00 1.185671687126159668e+00
1.585349798202514648e+00 1.202196717262268066e+00
1.569667816162109375e+00 1.174247980117797852e+00
1.599516510963439941e+00 1.200593709945678711e+00
1.591467618942260742e+00 1.192472100257873535e+00
1.582397818565368652e+00 1.191999912261962891e+00
1.538523316383361816e+00 1.158736824989318848e+00
1.542531132698059082e+00 1.157860994338989258e+00
1.585416913032531738e+00 1.198043465614318848e+00
1.608170390129089355e+00 1.201998472213745117e+00
1.619175791740417480e+00 1.225805282592773438e+00
1.542568206787109375e+00 1.167907714843750000e+00
1.584693431854248047e+00 1.196151256561279297e+00
1.586324214935302734e+00 1.192552328109741211e+00
1.561087965965270996e+00 1.168855190277099609e+00
1.564448118209838867e+00 1.173589825630187988e+00
1.615734934806823730e+00 1.211040973663330078e+00
1.574263095855712891e+00 1.174696445465087891e+00
1.588093280792236328e+00 1.182290911674499512e+00
1.576502799987792969e+00 1.194633007049560547e+00
1.586350202560424805e+00 1.196668148040771484e+00
1.574968218803405762e+00 1.179108381271362305e+00
1.525523066520690918e+00 1.140383839607238770e+00
1.608187437057495117e+00 1.209205985069274902e+00
1.575665354728698730e+00 1.186113238334655762e+00
1.555529713630676270e+00 1.172048807144165039e+00
1.594574570655822754e+00 1.192473411560058594e+00
1.598848462104797363e+00 1.191434264183044434e+00
1.594264864921569824e+00 1.194814920425415039e+00
1.625622749328613281e+00 1.247929692268371582e+00
1.583550095558166504e+00 1.180236339569091797e+00
1.585856437683105469e+00 1.183246850967407227e+00
1.584982037544250488e+00 1.194904923439025879e+00
1.568383693695068359e+00 1.175985574722290039e+00
1.598155975341796875e+00 1.193001747131347656e+00
1.595551967620849609e+00 1.192531228065490723e+00
1.589091062545776367e+00 1.182631492614746094e+00
1.516187191009521484e+00 1.130120635032653809e+00
1.582504868507385254e+00 1.179287672042846680e+00
1.575552582740783691e+00 1.194872021675109863e+00
1.590251803398132324e+00 1.183394312858581543e+00
1.592525601387023926e+00 1.187667846679687500e+00
1.601388335227966309e+00 1.196823120117187500e+00
1.577302575111389160e+00 1.178255438804626465e+00
1.651744365692138672e+00 1.256585001945495605e+00
1.584453821182250977e+00 1.177216529846191406e+00
1.570626735687255859e+00 1.172291040420532227e+00
1.609413027763366699e+00 1.209366798400878906e+00
1.598168969154357910e+00 1.191061258316040039e+00
1.598638892173767090e+00 1.194048404693603516e+00
1.579454660415649414e+00 1.185246825218200684e+00
1.575963854789733887e+00 1.181502699851989746e+00
1.579794168472290039e+00 1.174550533294677734e+00
1.590234637260437012e+00 1.191967010498046875e+00
1.579175710678100586e+00 1.181861162185668945e+00
1.598638534545898438e+00 1.193043231964111328e+00
1.595207810401916504e+00 1.186435461044311523e+00
1.564058542251586914e+00 1.171100854873657227e+00
1.588275909423828125e+00 1.190160632133483887e+00
1.581390976905822754e+00 1.179333925247192383e+00
1.641406178474426270e+00 1.239147067070007324e+00
1.576321125030517578e+00 1.181236028671264648e+00
1.585123419761657715e+00 1.194580793380737305e+00
1.586780071258544922e+00 1.184825539588928223e+00
1.588431835174560547e+00 1.192284464836120605e+00
1.582175374031066895e+00 1.186302304267883301e+00
1.569747805595397949e+00 1.173407673835754395e+00
1.572895526885986328e+00 1.182636022567749023e+00
1.573924183845520020e+00 1.173144698143005371e+00
1.589021921157836914e+00 1.187355995178222656e+00
1.580614328384399414e+00 1.187138557434082031e+00
1.590155839920043945e+00 1.183987021446228027e+00
1.531814575195312500e+00 1.161728858947753906e+00
1.583164572715759277e+00 1.183912634849548340e+00
1.537170052528381348e+00 1.154369473457336426e+00
1.599491119384765625e+00 1.191903710365295410e+00
1.597752094268798828e+00 1.206732034683227539e+00
1.589129805564880371e+00 1.203580975532531738e+00
1.580835580825805664e+00 1.177041172981262207e+00
1.568336367607116699e+00 1.176645874977111816e+00
1.582524895668029785e+00 1.189646005630493164e+00
1.609769701957702637e+00 1.225077867507934570e+00
1.565630674362182617e+00 1.167240262031555176e+00
1.541963219642639160e+00 1.146180033683776855e+00
1.606184005737304688e+00 1.201071619987487793e+00
1.570623636245727539e+00 1.171069741249084473e+00
1.588358044624328613e+00 1.184339284896850586e+00
1.589031457901000977e+00 1.193306326866149902e+00
1.582017540931701660e+00 1.181795120239257812e+00
1.575945615768432617e+00 1.179499387741088867e+00
1.608879208564758301e+00 1.207708239555358887e+00
1.582100391387939453e+00 1.182824373245239258e+00
1.576932072639465332e+00 1.175653219223022461e+00
1.641448020935058594e+00 1.246626615524291992e+00
1.595245361328125000e+00 1.197379589080810547e+00
1.509937286376953125e+00 1.128175258636474609e+00
1.565650939941406250e+00 1.175322532653808594e+00
1.573334097862243652e+00 1.169991612434387207e+00
1.551329374313354492e+00 1.160313367843627930e+00
1.575279355049133301e+00 1.185855984687805176e+00
1.535734534263610840e+00 1.144684910774230957e+00
1.570693016052246094e+00 1.160370945930480957e+00
1.577130198478698730e+00 1.189269185066223145e+00
1.597389578819274902e+00 1.198350787162780762e+00
1.576433897018432617e+00 1.181496977806091309e+00
1.564010381698608398e+00 1.180002808570861816e+00
1.565726399421691895e+00 1.169409632682800293e+00
1.578373670578002930e+00 1.175892233848571777e+00
1.554131388664245605e+00 1.164722442626953125e+00
1.569321751594543457e+00 1.168784856796264648e+00
1.550390720367431641e+00 1.158503413200378418e+00
1.591956138610839844e+00 1.194333195686340332e+00
1.564170002937316895e+00 1.176139950752258301e+00
1.591831564903259277e+00 1.193898320198059082e+00
1.586663484573364258e+00 1.193269371986389160e+00
1.533958077430725098e+00 1.147789120674133301e+00
1.597979426383972168e+00 1.190097451210021973e+00
1.587751388549804688e+00 1.186645388603210449e+00
1.574706912040710449e+00 1.180018663406372070e+00
1.595193743705749512e+00 1.189337134361267090e+00
1.585869073867797852e+00 1.185844063758850098e+00
1.588148355484008789e+00 1.199879169464111328e+00
1.590782761573791504e+00 1.191177487373352051e+00
1.593185186386108398e+00 1.204086422920227051e+00
1.601036429405212402e+00 1.199586272239685059e+00
1.601467370986938477e+00 1.198867082595825195e+00
1.584130883216857910e+00 1.182451367378234863e+00
1.571611881256103516e+00 1.168348431587219238e+00
1.579951643943786621e+00 1.181636929512023926e+00
1.594758987426757812e+00 1.197289466857910156e+00
1.602850317955017090e+00 1.198611140251159668e+00
1.546780228614807129e+00 1.162202358245849609e+00
1.584587812423706055e+00 1.192663073539733887e+00
1.598160743713378906e+00 1.197517514228820801e+00
1.556034922599792480e+00 1.178361415863037109e+00
1.593390703201293945e+00 1.191311001777648926e+00
1.592459678649902344e+00 1.190481662750244141e+00
1.584561705589294434e+00 1.179880976676940918e+00
1.598366022109985352e+00 1.193991541862487793e+00
1.584760904312133789e+00 1.183958172798156738e+00
1.595925927162170410e+00 1.195838332176208496e+00
1.587493181228637695e+00 1.193282246589660645e+00
1.571943402290344238e+00 1.177215099334716797e+00
1.580929756164550781e+00 1.183310627937316895e+00
1.577412605285644531e+00 1.177900314331054688e+00
1.589411258697509766e+00 1.198975205421447754e+00
1.573037624359130859e+00 1.193792104721069336e+00
1.533623099327087402e+00 1.155049681663513184e+00
1.588916301727294922e+00 1.192407011985778809e+00
1.610250711441040039e+00 1.206021070480346680e+00
1.564975857734680176e+00 1.165839076042175293e+00
1.609114646911621094e+00 1.211884379386901855e+00
1.608591914176940918e+00 1.205720067024230957e+00
1.632404804229736328e+00 1.224821329116821289e+00
1.600647807121276855e+00 1.219189643859863281e+00
1.611712574958801270e+00 1.224778890609741211e+00
1.567772150039672852e+00 1.163578510284423828e+00
1.564158916473388672e+00 1.170314431190490723e+00
1.562519907951354980e+00 1.166167855262756348e+00
1.584618449211120605e+00 1.183635234832763672e+00
1.575368642807006836e+00 1.172592759132385254e+00
1.577202677726745605e+00 1.192747116088867188e+00
1.559367299079895020e+00 1.205045342445373535e+00
1.574637651443481445e+00 1.173836708068847656e+00
1.579832196235656738e+00 1.185237050056457520e+00
1.550909280776977539e+00 1.168551445007324219e+00
1.544505238533020020e+00 1.156609058380126953e+00
1.555875182151794434e+00 1.150896072387695312e+00
1.549413681030273438e+00 1.169030308723449707e+00
1.594458103179931641e+00 1.201316237449645996e+00
1.583255887031555176e+00 1.190976023674011230e+00
1.581286787986755371e+00 1.198821902275085449e+00
1.596125960350036621e+00 1.195243477821350098e+00
1.550905704498291016e+00 1.162690401077270508e+00
1.585658669471740723e+00 1.183369636535644531e+00
1.525003910064697266e+00 1.138046741485595703e+00
1.581324458122253418e+00 1.180637121200561523e+00
1.576234459877014160e+00 1.189016461372375488e+00
1.578505992889404297e+00 1.180482149124145508e+00
1.588438510894775391e+00 1.188511967658996582e+00
1.580663800239562988e+00 1.190971612930297852e+00
1.621405839920043945e+00 1.220045924186706543e+00
1.579942345619201660e+00 1.187838196754455566e+00
1.596313118934631348e+00 1.191102266311645508e+00
1.570383787155151367e+00 1.181053280830383301e+00
1.566005945205688477e+00 1.169534683227539062e+00
1.624453544616699219e+00 1.227186441421508789e+00
1.568035840988159180e+00 1.173353552818298340e+00
1.571205854415893555e+00 1.187431693077087402e+00
1.585293412208557129e+00 1.189121603965759277e+00
1.608106493949890137e+00 1.203017234802246094e+00
1.513286709785461426e+00 1.123367309570312500e+00
1.559479475021362305e+00 1.166738629341125488e+00
1.588983058929443359e+00 1.191218614578247070e+00
1.578897595405578613e+00 1.182698965072631836e+00
1.599032521247863770e+00 1.174175500869750977e+00
1.593064427375793457e+00 1.210575580596923828e+00
1.540036559104919434e+00 1.190489649772644043e+00
1.590305089950561523e+00 1.190527200698852539e+00
1.583461642265319824e+00 1.182060837745666504e+00
1.603656291961669922e+00 1.195627331733703613e+00
1.576727986335754395e+00 1.177099823951721191e+00
1.541033267974853516e+00 1.156091570854187012e+00
1.591115713119506836e+00 1.189788103103637695e+00
1.615135192871093750e+00 1.213442325592041016e+00
1.585361719131469727e+00 1.182187318801879883e+00
1.600073933601379395e+00 1.201474428176879883e+00
1.604978561401367188e+00 1.199769496917724609e+00
1.586694121360778809e+00 1.189277529716491699e+00
1.590049743652343750e+00 1.177328467369079590e+00
1.590413093566894531e+00 1.189834594726562500e+00
1.575929284095764160e+00 1.196830153465270996e+00
1.586899161338806152e+00 1.181798815727233887e+00
1.591794252395629883e+00 1.188978195190429688e+00
1.598165869712829590e+00 1.193781733512878418e+00
1.584547281265258789e+00 1.197679758071899414e+00
1.591824412345886230e+00 1.189972758293151855e+00
1.584683418273925781e+00 1.184060335159301758e+00
1.584429264068603516e+00 1.184790134429931641e+00
1.579612135887145996e+00 1.179279804229736328e+00
1.590979456901550293e+00 1.196500539779663086e+00
1.557581424713134766e+00 1.166880369186401367e+00
1.576571583747863770e+00 1.183334708213806152e+00
1.585986852645874023e+00 1.184133529663085938e+00
1.590819597244262695e+00 1.186990976333618164e+00
1.589628338813781738e+00 1.188308358192443848e+00
1.589237332344055176e+00 1.185037612915039062e+00
1.578023791313171387e+00 1.180218815803527832e+00
1.581057310104370117e+00 1.179751515388488770e+00
1.598470568656921387e+00 1.193191885948181152e+00
1.583098769187927246e+00 1.196476936340332031e+00
1.573370218276977539e+00 1.172636628150939941e+00
1.567541122436523438e+00 1.178263068199157715e+00
1.570282697677612305e+00 1.172179341316223145e+00
1.580361247062683105e+00 1.178608059883117676e+00
1.622039914131164551e+00 1.209851264953613281e+00
1.580857276916503906e+00 1.189839243888854980e+00
1.599683880805969238e+00 1.196229815483093262e+00
1.573844313621520996e+00 1.179338216781616211e+00
1.567673325538635254e+00 1.169367074966430664e+00
1.589813590049743652e+00 1.193505883216857910e+00
1.521089673042297363e+00 1.150050640106201172e+00
1.534345746040344238e+00 1.159245610237121582e+00
1.596449255943298340e+00 1.192899227142333984e+00
1.561322569847106934e+00 1.173886179924011230e+00
1.582328081130981445e+00 1.202404618263244629e+00
1.596199989318847656e+00 1.191775679588317871e+00
1.579080343246459961e+00 1.181994438171386719e+00
1.571319341659545898e+00 1.181711077690124512e+00
1.571017384529113770e+00 1.172314286231994629e+00
1.592167258262634277e+00 1.189412713050842285e+00
1.584065079689025879e+00 1.184902071952819824e+00
1.585813999176025391e+00 1.182765960693359375e+00
1.547065377235412598e+00 1.160618901252746582e+00
1.593191027641296387e+00 1.195094108581542969e+00
1.590135455131530762e+00 1.208785295486450195e+00
1.577023506164550781e+00 1.185663819313049316e+00
1.584011554718017578e+00 1.183879137039184570e+00
1.516968965530395508e+00 1.142449021339416504e+00
1.593907237052917480e+00 1.197952508926391602e+00
1.585020184516906738e+00 1.189868211746215820e+00
1.597001194953918457e+00 1.189703226089477539e+00
1.581246376037597656e+00 1.180720567703247070e+00
1.581742763519287109e+00 1.188437938690185547e+00
1.596904754638671875e+00 1.199085831642150879e+00
1.577796936035156250e+00 1.176967740058898926e+00
1.573947548866271973e+00 1.176102638244628906e+00
1.561861038208007812e+00 1.168859958648681641e+00
1.604071259498596191e+00 1.204840064048767090e+00
1.594984769821166992e+00 1.187643766403198242e+00
1.607795238494873047e+00 1.204410076141357422e+00
1.583404898643493652e+00 1.184187889099121094e+00
1.565119504928588867e+00 1.166588068008422852e+00
1.591046810150146484e+00 1.191128253936767578e+00
1.560854315757751465e+00 1.174584388732910156e+00
1.582290887832641602e+00 1.194501519203186035e+00
1.545238852500915527e+00 1.159322023391723633e+00
1.630945444107055664e+00 1.231261968612670898e+00
1.535600781440734863e+00 1.169243454933166504e+00
1.572656154632568359e+00 1.174327254295349121e+00
1.573587656021118164e+00 1.169967651367187500e+00
1.600988268852233887e+00 1.201757907867431641e+00
1.546255230903625488e+00 1.151234030723571777e+00
1.603129863739013672e+00 1.198122620582580566e+00
1.597630620002746582e+00 1.186839938163757324e+00
1.602364659309387207e+00 1.202223062515258789e+00
1.589235424995422363e+00 1.200229048728942871e+00
1.560598134994506836e+00 1.165650129318237305e+00
1.578888177871704102e+00 1.175009131431579590e+00
1.592150211334228516e+00 1.186318635940551758e+00
1.604243755340576172e+00 1.196379184722900391e+00
1.594888448715209961e+00 1.189561605453491211e+00
1.598650813102722168e+00 1.202629446983337402e+00
1.605178117752075195e+00 1.194264888763427734e+00
1.619417786598205566e+00 1.213437557220458984e+00
1.568626999855041504e+00 1.189196109771728516e+00
1.577963232994079590e+00 1.178205966949462891e+00
1.585914492607116699e+00 1.188884735107421875e+00
1.556984782218933105e+00 1.177433967590332031e+00
1.568366408348083496e+00 1.166618585586547852e+00
1.612211108207702637e+00 1.202651858329772949e+00
1.574011087417602539e+00 1.188583374023437500e+00
1.587945818901062012e+00 1.195891141891479492e+00
1.563373804092407227e+00 1.158847689628601074e+00
1.561234593391418457e+00 1.172215223312377930e+00
1.604190826416015625e+00 1.193318605422973633e+00
1.608210563659667969e+00 1.220230698585510254e+00
1.590892910957336426e+00 1.220284938812255859e+00
1.682072877883911133e+00 1.287921905517578125e+00
1.577462196350097656e+00 1.193684577941894531e+00
1.555679798126220703e+00 1.161249160766601562e+00
1.509750008583068848e+00 1.143129348754882812e+00
1.597978234291076660e+00 1.193032503128051758e+00
1.594608545303344727e+00 1.195450544357299805e+00
1.550630688667297363e+00 1.167822241783142090e+00
1.600035071372985840e+00 1.195455312728881836e+00
